#desc	number of occurrences of Khmer words via <a href="https://sealang.net/khmer/dictionary.htm">Sealang</a>
#priority	2
ប្រចាប់	10
ប្រចាំ	2361
ប្រចាំការ	97
ប្រចាំខែ	49
ប្រចាំថ្ងៃ	116
ប្រចុប	1
ប្រចុបប្រចែង	1
ប្រចៀវ	2
ប្រចែង	2
ប្រច័ណ្ឌ	33
ប្រច្រៀត	1
ប្រឆាំង	4606
ប្រឆេះ	3
ប្រជល់	6
ប្រជា	3671
ប្រជាករ	6
ប្រជាកសិករ	120
ប្រជាជន	4095
ប្រជាជាតិ	545
ប្រជាធិបតី	4
ប្រជាធិបតេយ្យ	659
ប្រជាធិបតេយ្យប្រជាមានិត	4
ប្រជាធិបតេយ្យសេរី	80
ប្រជានិករ	1
ប្រជានុរាស្ត្រ	7
ប្រជាប្រិយ	69
ប្រជាប្រិយភាព	105
ប្រជាពលករ	1
ប្រជាពលរដ្ឋ	5167
ប្រជាភិថុតិ	16
ប្រជាមតិ	14
ប្រជាមានិត	63
ប្រជារាស្ត្រ	284
ប្រជាសាស្ត្រ	13
ប្រជុំ	2437
ប្រជុំកោះ	6
ប្រជុំជន	25
ប្រជួស	2
ប្រជៀវ	12
ប្រជែក	3
ប្រជែង	376
ប្រជ្រុយ	1
ប្រជ្រៀត	20
ប្រជ្រៀតគ្នា	1
ប្រឈម	1968
ប្រឈមមុខគ្នា	2
ប្រឈមមុខនឹង	9
ប្រឈួន	26
ប្រឈ្លោះ	1
ប្រញាប់	412
ប្រញាប់ប្រញាល់	28
ប្រញាយ	1
ប្រញាល់	49
ប្រញិប	1
ប្រញិបប្រញាប់	2
ប្រញឹក	13
ប្រញ៉ាប់	44
ប្រដា	21
ប្រដាក់	1
ប្រដាប់	649
ប្រដាប់ដោយ	36
ប្រដាប់ប្រដា	8
ប្រដាល់	389
ប្រដាល់សេរី	13
ប្រដូច	36
ប្រដេញ	46
ប្រដែប្រដៅ	27
ប្រដៅ	239
ប្រដំ	5
ប្រឋពី	1
ប្រឌិត	205
ប្រណម	9
ប្រណម្យ	17
ប្រណាំង	130
ប្រណាំងទូក	1
ប្រណាំងប្រជែង	2
ប្រណាំងសេះ	6
ប្រណិត	37
ប្រណិធាន	28
ប្រណិបត្តិ	3
ប្រណិប័តន៍	45
ប្រណី	86
ប្រណីត	477
ប្រតប់	14
ប្រតាយ	8
ប្រតាយប្រតប់	2
ប្រតិ	234
ប្រតិកម្ម	394
ប្រតិទិន	35
ប្រតិបត្តិ	667
ប្រតិបត្តិការ	257
ប្រតិព័ទ្ធ	13
ប្រតិភូ	245
ប្រតិស្ឋ	13
ប្រតិស្ឋាន	16
ប្រតែង	4
ប្រតោង	1
ប្រត្យក្ស	12
ប្រថពី	29
ប្រថាន	17
ប្រថាប់	64
ប្រថាប់ត្រា	1
ប្រថុយ	61
ប្រថុយប្រថាន	18
ប្រទក្សិណ	21
ប្រទង់	29
ប្រទង់ប្រទាញ	3
ប្រទល់	118
ប្រទល់ដែន	5
ប្រទាក់	74
ប្រទាក់ប្រទង	2
ប្រទាញ	47
ប្រទាញប្រទង់	10
ប្រទាន	180
ប្រទាល	25
ប្រទាស់	3
ប្រទាំង	13
ប្រទីប	24
ប្រទីបជ្វាលា	1
ប្រទូស	3
ប្រទូសរ៉ាយ	15
ប្រទូស្ត	13
ប្រទើស	13
ប្រទេច	22
ប្រទេស	18089
ប្រទេសកម្ពុជា	577
ប្រទេសកំណើត	1
ប្រទេសក្រៅ	18
ប្រទេសខ្មែរ	726
ប្រទេសជាតិ	181
ប្រទេសជិតខាង	94
ប្រទេសភូមា	18
ប្រទះ	683
ប្រទះគ្នា	1
ប្រទះឃើញ	9
ប្រធាន	6276
ប្រធានគណៈកម្មការ	6
ប្រធានមន្ទីរ	6
ប្រធានរដ្ឋសភា	17
ប្រធានាធិបតី	233
ប្រប	35
ប្របផ្លូវ	1
ប្របេះ	2
ប្រផុត	1
ប្រផេះ	9
ប្រផ្នូល	34
ប្រពន្ធ	3125
ប្រពន្ធក្រោយ	2
ប្រពន្ធគាត់	5
ប្រពន្ធចុង	2
ប្រពន្ធដើម	8
ប្រពល	12
ប្រពលវប្បកម្ម	7
ប្រពាក់	1
ប្រពាត	2
ប្រពាន់	5
ប្រពាយ	4
ប្រពូន	6
ប្រពៃ	170
ប្រពៃណី	531
ប្រព័ន្ធ	2230
ប្រព្រឹត្ត	1761
ប្រព្រឹត្តទៅ	473
ប្រព្រឹត្តិ	126
ប្រព្រឹត្តិកម្ម	37
ប្រព្រឹត្តិការណ៍	1
ប្រភព	2638
ប្រភាស	1
ប្រភេទ	1981
ប្រមង់	1
ប្រមល់	11
ប្រមាញ់	166
ប្រមាណ	2578
ប្រមាត់	10
ប្រមាថ	232
ប្រមាថកាតទាន	2
ប្រមាទ	35
ប្រមឹក	51
ប្រមុខ	299
ប្រមុខរដ្ឋ	37
ប្រមុខរដ្ឋាភិបាល	7
ប្រមុំ	1
ប្រមូល	2096
ប្រមូលចងក្រង	3
ប្រមូលផ្ដុំ	33
ប្រមើល	52
ប្រមៀល	7
ប្រមេះ	4
ប្រមែ	26
ប្រមែប្រមូល	36
ប្រមោក	3
ប្រមោយ	6
ប្រយុទ្ធ	817
ប្រយូរ	1
ប្រយូរវង្ស	2
ប្រយែង	20
ប្រយោគ	242
ប្រយោជន៍	1935
ប្រយោជន៍ជាតិ	1
ប្រយោជន៍ដើម្បី	1
ប្រយោជន៍ទូទៅ	2
ប្រយោជន៍ផ្ទាល់ខ្លួន	15
ប្រយោជន៍អ្វី	5
ប្រយោល	40
ប្រយ័ត	4
ប្រយ័ត្ន	396
ប្រយ័ត្នក្រែង	1
ប្រយ័ត្នខ្លួន	1
ប្រយ័ត្នប្រយែង	13
ប្រលង	193
ប្រលាន	1
ប្រលានយន្តហោះ	11
ប្រលូក	3
ប្រលេះ	2
ប្រលែង	19
ប្រលោម	174
ប្រលោមលោក	178
ប្រលោះ	5
ប្រល័យ	141
ប្រល័យជីវិត	1
ប្រល័យពូជសាសន៍	16
ប្រវត្តិ	1018
ប្រវត្តិរូប	32
ប្រវត្តិវិទូ	22
ប្រវត្តិវិទ្យា	26
ប្រវត្តិសាស្ត្រ	1073
ប្រវា	13
ប្រវាយ	6
ប្រវាយប្រតប់	6
ប្រវាស់	6
ប្រវឹក	8
ប្រវេ	68
ប្រវេណី	21
ប្រវេប្រវា	1
ប្រវេសន៍	30
ប្រវែង	177
ប្រវ៉ាស់	1
ប្រវ័ញ្ច	95
ប្រវ័ញ្ចន៍	15
ប្រសប់	56
ប្រសព្វ	70
ប្រសា	81
ប្រសាច	19
ប្រសាទ	126
ប្រសារ	66
ប្រសាសនោបាយ	2
ប្រសាសន៍	5029
ប្រសិទ្ឋភាព	3
ប្រសិទ្ធ	731
ប្រសិទ្ធពរ	9
ប្រសិទ្ធិ	79
ប្រសិទ្ធិនាម	1
ប្រសិទ្ធិពរ	4
ប្រសិទ្ធិភាព	213
ប្រសិទ្ធិ៍	1
ប្រសិទ្ធី	10
ប្រសិន	2289
ប្រសិនជា	12
ប្រសិនណាជា	1
ប្រសិនបើ	298
ប្រសូត	81
ប្រសូតិ	11
ប្រសើរ	1397
ប្រសេច	2
ប្រសេចប្រសាច	2
ប្រស់	5
ប្រស្នា	57
ប្រស្រី	3
ប្រស្រ័យ	34
ប្រហក	2
ប្រហាក់ប្រហែល	76
ប្រហារ	497
ប្រហារជីវិត	15
ប្រហិត	11
ប្រហុក	141
ប្រហើរ	15
ប្រហែល	2485
ប្រហែលគ្នា	20
ប្រហែលជា	508
ប្រហែលមាន	4
ប្រហែស	86
ប្រហោង	86
ប្រឡង	1362
ប្រឡងជាប់	9
ប្រឡងប្រជែង	4
ប្រឡង់	5
ប្រឡាក់	120
ប្រឡាក់ឈាម	4
ប្រឡាក់ប្រឡូស	1
ប្រឡាយ	243
ប្រឡាំងកាស	3
ប្រឡាំប្រកូវ	2
ប្រឡូក	82
ប្រឡូស	3
ប្រឡេះ	3
ប្រឡែង	23
ប្រឡោះ	9
ប្រឡំ	1
ប្រអប់	1041
ប្រអប់ដៃ	3
ប្រអូស	5
ប្រា	112
ប្រាក	13
ប្រាកដ	2013
ប្រាកដជា	102
ប្រាកដនិយម	4
ប្រាកដប្រជា	11
ប្រាកដហើយ	22
ប្រាការ	1
ប្រាក់	4779
ប្រាក់កាក់	4
ប្រាក់ការ	3
ប្រាក់កាស	32
ប្រាក់កំរៃ	1
ប្រាក់ខាន់ស្លា	1
ប្រាក់ខែ	175
ប្រាក់ចំណាយ	1
ប្រាក់ចំណូល	55
ប្រាក់ចំណេញ	3
ប្រាក់ឈ្នួល	4
ប្រាក់ដុល្លារ	4
ប្រាក់ដួង	1
ប្រាក់បៀវត្សរ៍	8
ប្រាក់សុទ្ធ	3
ប្រាក់សំណង	6
ប្រាង	34
ប្រាង្គ	147
ប្រាជ្ញ	257
ប្រាជ្ញក្នុង	1
ប្រាជ្ញប្រាយ	1
ប្រាជ្ញា	381
ប្រាជ្ញាវាងវៃ	1
ប្រាណ	274
ប្រាត់	2
ប្រាថ្នា	462
ប្រាប	5
ប្រាបប្រាម	1
ប្រាប់	5274
ប្រាប់ឲ្យដឹង	8
ប្រាម	39
ប្រាយ	15
ប្រាយប្រាប់	1
ប្រារព្ធ	610
ប្រាវ	33
ប្រាស	184
ប្រាសចាក	17
ប្រាសាទ	7616
ប្រាសាទបុរាណ	5
ប្រាសាទអង្គរ	75
ប្រាសាទអង្គរវត្ត	33
ប្រាស់	2220
ប្រាស្រ័យ	1115
ប្រាំ	515
ប្រាំង	135
ប្រាំបី	19
ប្រាំបួន	39
ប្រាំពីរ	41
ប្រាំមួយ	16
ប្រិច	1
ប្រិត	8
ប្រិតប្រៀង	6
ប្រិតប្រៀន	1
ប្រិមប្រិយ	20
ប្រិយ	398
ប្រិយភាព	6
ប្រី	8
ប្រីជា	2
ប្រីជាញាណ	1
ប្រីតា	1
ប្រឹក្សា	1045
ប្រឹង	738
ប្រឹងតែ	1
ប្រឹងប្រែង	368
ប្រឹងរក	3
ប្រឹថពី	5
ប្រឹស្ឋ	1
ប្រុង	202
ប្រុងខ្លួន	2
ប្រុងនឹង	3
ប្រុងនឹងទៅ	5
ប្រុងប្រយ័ត្ន	112
ប្រុងប្រៀប	32
ប្រុយ	9
ប្រុស	2894
ប្រុះ	3
ប្រូ	62
ប្រូង	2
ប្រូច	10
ប្រូតេអ៊ីន	41
ប្រូស	2
ប្រួញ	1
ប្រួត	12
ប្រួម	1
ប្រួល	128
ប្រើ	10887
ប្រើការ	30
ប្រើប្រាស់	5680
ប្រើស	36
ប្រើអំណាច	1
ប្រើឧបាយ	1
ប្រើឲ្យ	6
ប្រៀន	66
ប្រៀនប្រដៅ	18
ប្រៀប	753
ប្រៀបធៀប	502
ប្រៀបប្រដូច	1
ប្រៀបផ្ទឹម	3
ប្រេង	2974
ប្រេងកាត	117
ប្រេងខ្យល់	2
ប្រេងម៉ាស៊ីន	6
ប្រេងសាំង	34
ប្រេងឥន្ធនៈ	35
ប្រេត	50
ប្រេសិត	17
ប្រេស៊ីល	55
ប្រេះ	53
ប្រេះឆា	6
ប្រែ	1213
ប្រែក	2
ប្រែក្រឡា	15
ប្រែក្រឡាស់	1
ប្រែក្លាយ	35
ប្រែខែ	12
ប្រែគំនិត	4
ប្រែង	328
ប្រែជា	69
ប្រែត	25
ប្រែប្រួល	273
ប្រែពាក្យ	22
ប្រែភាសា	1
ប្រែរូប	2
ប្រែសំដី	4
ប្រៃ	85
ប្រៃសណីយបត្រ	3
ប្រៃសណីយ៍	98
ប្រោក	3
ប្រោស	190
ប្រោះ	21
ប្រោះព្រំ	1
ប្រះ	43
ប្រ៊ុចសែល	3
ប្លក់	734
ប្លង់	135
ប្លង់ដី	21
ប្លង់តុង	3
ប្លង់ផ្ទះ	1
ប្លន់	676
ប្លប់	1
ប្លម	8
ប្លា	5
ប្លាក	1955
ប្លាទីន	29
ប្លាធូ	8
ប្លាយ	28
ប្លាស្ទិក	18
ប្លី	1
ប្លុក	166
ប្លុង	23
ប្លូច	1
ប្លែក	483
ប្លែកភ្នែក	3
ប្លែង	7
ប្លោក	34
ប្លោត	2
ប្អូន	2618
ប្អូនជីដូនមួយ	7
ប្អូនថ្លៃ	6
ប្អូនប្រុស	44
ប្អូនស្រី	106
ប្អូនស្រីខ្ញុំ	1
ផគ្គុណ	2
ផង	13044
ផងក៏មានដែរ	2
ផងគ្នា	2
ផងទៅ	27
ផង់	46
ផត	6341
ផន់	8
ផរុស	1
ផរុសវាទ	2
ផល	9501
ផលកម្ម	13
ផលការ	19
ផលទុន	7
ផលបុណ្យ	2
ផលប្រយោជន៍	190
ផលវិបាក	69
ផលា	14
ផលានិសង្ស	2
ផលាផល	3
ផលិត	1348
ផលិតកម្ម	225
ផលិតករ	23
ផលិតផល	415
ផលិតភាព	57
ផល់	10
ផល្គុន	34
ផស	2
ផា	346
ផាក	376
ផាង	10
ផាឌិប	9
ផាត់	76
ផាត់ចោល	1
ផាត់ពណ៌	6
ផាមួង	25
ផាយ	20
ផាវ	23
ផាស	8
ផាសុក	2
ផាសុកភាព	6
ផាស៊ី	8
ផាហ៊ុម	2
ផាំង	19
ផិត	28
ផិន	4
ផឹក	719
ផឹកទឹក	13
ផឹកស៊ី	85
ផឹកស្រា	36
ផឹង	4
ផុក	12
ផុង	35
ផុងខ្លួន	1
ផុត	1094
ផុតដង្ហើម	2
ផុតពូជ	4
ផុតរលត់	2
ផុតលេខ	13
ផុយ	24
ផុល	18
ផុលផុស	15
ផុស	132
ផូង	12
ផូរផង់	31
ផូស	6
ផួង	1
ផួយ	59
ផើង	19
ផើត	5
ផើម	16
ផើយ	9
ផេង	242
ផេះ	79
ផែ	184
ផែង	1
ផែត	4
ផែន	569
ផែនការ	782
ផែនដី	161
ផែនទី	544
ផែនទីពិភពលោក	7
ផែល	2
ផែះ	3
ផៃ	75
ផោដ្ឋព្វៈ	1
ផោម	23
ផៅ	18
ផ្កា	581
ផ្កាក្រអូប	1
ផ្កាចារ	2
ផ្កាឈូក	7
ផ្កាប់	65
ផ្កាប់ផ្ងារ	2
